2026-04-17 23:03:24 | INFO | pid=30296 | thread=MainThread | app.common.logging_setup | Logging initialized. log_file=D:\project\Python\RecommendationService\logs\app1.log
2026-04-19 21:21:56 | INFO | pid=19608 | thread=Thread-1 (process_request_thread) | app.api.v1_rag | RAG stream evidence ready, query_len=8, query_preview=推荐好看的动画片, thinking=False, cited_count=8, cited_preview=[10774717, 1456970, 10774727, 26729923, 2024977]
2026-04-19 21:21:56 | INFO | pid=19608 | thread=Thread-1 (process_request_thread) | app.reco.rag_clients | RAG provider request opened, model=deepseek-ai/DeepSeek-R1-0528-Qwen3-8B, url=https://api.siliconflow.cn/v1/chat/completions, content_type=text/event-stream
2026-04-19 21:22:34 | INFO | pid=19608 | thread=Thread-1 (process_request_thread) | app.reco.rag_clients | RAG provider first stream chunk, model=deepseek-ai/DeepSeek-R1-0528-Qwen3-8B, content_type=text/event-stream, first_chunk_ms=38031.33
2026-04-19 21:22:34 | INFO | pid=19608 | thread=Thread-1 (process_request_thread) | app.api.v1_rag | RAG stream first answer chunk, query_len=8, query_preview=推荐好看的动画片, thinking=False, first_chunk_ms=38041.31, cited_count=8
2026-04-19 21:22:59 | INFO | pid=19608 | thread=Thread-1 (process_request_thread) | app.reco.rag_clients | RAG provider stream completed, model=deepseek-ai/DeepSeek-R1-0528-Qwen3-8B, chunk_count=717, chars=1221, first_chunk_ms=38031.33, elapsed_ms=63135.97, fallback=False
2026-04-19 21:22:59 | INFO | pid=19608 | thread=Thread-1 (process_request_thread) | app.api.v1_rag | RAG stream completed, query_len=8, query_preview=推荐好看的动画片, thinking=False, cited_count=8, chunk_count=717, chars=1221, first_chunk_ms=38041.31, elapsed_ms=63146.26
2026-04-19 21:33:52 | INFO | pid=19608 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=128646.96, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-19 21:45:53 | INFO | pid=19608 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=121073.79, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-19 21:57:55 | INFO | pid=19608 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=121510.02, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-19 22:09:54 | INFO | pid=19608 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=119260.89, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-19 22:21:55 | INFO | pid=19608 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=120410.75, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-19 22:33:57 | INFO | pid=19608 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=122020.57, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-19 22:45:58 | INFO | pid=19608 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=121798.66, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-20 11:52:15 | INFO | pid=11840 | thread=MainThread | app.common.logging_setup | Logging initialized. log_file=D:\project\Python\RecommendationService\logs\app1.log
2026-04-20 11:52:15 | INFO | pid=11840 | thread=MainThread | app | 应用初始化开始，日志文件=D:\project\Python\RecommendationService\logs\app1.log
2026-04-20 11:52:15 | INFO | pid=11840 | thread=MainThread | app.reco.startup | Startup warmup begins
2026-04-20 11:52:15 | INFO | pid=11840 | thread=MainThread | app.reco.startup | Starting two-tower full rebuild
2026-04-20 11:52:18 | INFO | pid=11840 | thread=MainThread | app.reco.startup | Two-tower rebuild finished, items=140518, index_path=data/two_tower_items.hnsw
2026-04-20 11:52:19 | INFO | pid=11840 | thread=MainThread | app.reco.recall.two_tower.runtime | Two-tower runtime loaded, model_path=data/models/two_tower_latest.pt, index_path=data/two_tower_items.hnsw
2026-04-20 11:52:19 | INFO | pid=11840 | thread=MainThread | app.reco.startup | Global recommendation pipeline initialized
2026-04-20 11:52:19 | INFO | pid=11840 | thread=MainThread | faiss.loader | Loading faiss with AVX2 support.
2026-04-20 11:52:20 | INFO | pid=11840 | thread=MainThread | faiss.loader | Successfully loaded faiss with AVX2 support.
2026-04-20 11:52:51 | INFO | pid=11840 | thread=MainThread | app.reco.rag_service | RAG index loaded from MySQL, state=ready, source_rows=140518, indexed_rows=140518
2026-04-20 11:52:51 | INFO | pid=11840 | thread=MainThread | app.reco.startup | Global RAG service initialized
2026-04-20 11:55:00 | INFO | pid=11840 | thread=MainThread | app.reco.startup | Startup cache precompute finished, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-20 11:55:00 | INFO | pid=11840 | thread=MainThread | app.reco.startup | Startup warmup completed
2026-04-20 11:55:00 | INFO | pid=11840 | thread=reco-two-tower-refresh-worker | app.reco.startup | Two-tower refresh worker begins, interval_seconds=86400
2026-04-20 11:55:00 | INFO | pid=11840 | thread=reco-cache-precompute-worker | app.reco.startup | Cache precompute worker begins, interval_seconds=600
2026-04-20 11:55:00 | INFO | pid=11840 | thread=MainThread | app | 应用初始化完成，接口前缀=/api/v1
2026-04-20 11:55:00 | INFO | pid=11840 | thread=reco-rag-rebuild-worker | app.reco.startup | RAG rebuild worker begins
2026-04-20 11:55:00 | INFO | pid=11840 | thread=reco-rag-rebuild-worker | app.ops.rag_embedding_worker | RAG rebuild worker started, polling_interval_seconds=3.0
2026-04-20 11:55:00 | INFO | pid=11840 | thread=reco-train-queue-worker | app.reco.startup | Train queue worker begins
2026-04-20 11:55:00 | INFO | pid=11840 | thread=reco-train-queue-worker | app.ops.train_worker | Train worker started, polling_interval_seconds=3.0
2026-04-20 11:55:00 | INFO | pid=11840 | thread=MainThread | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://49.140.125.102:5000
2026-04-20 11:55:00 | INFO | pid=11840 | thread=MainThread | werkzeug | Press CTRL+C to quit
2026-04-20 11:55:19 | INFO | pid=11840 | thread=Thread-1 (process_request_thread) | app.services.recommendation_service | User recommendation pop return, user_id=649125, n=20, returned=20, remaining=440, total_before_pop=460, has_next=True, cache_state=initial_hit, build_reason=none, wait_attempts=0, wait_elapsed_ms=0.00
2026-04-20 11:55:19 | INFO | pid=11840 | thread=Thread-1 (process_request_thread) | app.services.recommendation_service | User recommendation request completed, user_id=649125, mode=pop, initial_cache_hit=True, elapsed_ms=1.27
2026-04-20 11:55:19 | INFO | pid=11840 | thread=Thread-1 (process_request_thread) | werkzeug | 127.0.0.1 - - [20/Apr/2026 11:55:19] "GET /api/v1/recommend/user?user_id=649125&n=20 HTTP/1.1" 200 -
2026-04-20 11:55:20 | INFO | pid=11840 | thread=Thread-2 (process_request_thread) | app.services.recommendation_service | User recommendation pop return, user_id=649125, n=20, returned=20, remaining=420, total_before_pop=440, has_next=True, cache_state=initial_hit, build_reason=none, wait_attempts=0, wait_elapsed_ms=0.00
2026-04-20 11:55:20 | INFO | pid=11840 | thread=Thread-2 (process_request_thread) | app.services.recommendation_service | User recommendation request completed, user_id=649125, mode=pop, initial_cache_hit=True, elapsed_ms=0.60
2026-04-20 11:55:20 | INFO | pid=11840 | thread=Thread-2 (process_request_thread) | werkzeug | 127.0.0.1 - - [20/Apr/2026 11:55:20] "GET /api/v1/recommend/user?user_id=649125&n=20 HTTP/1.1" 200 -
2026-04-20 11:56:30 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.api.v1_rag | RAG stream request started, query_len=8, query_preview=想看高分悬疑电影, thinking=False
2026-04-20 11:56:30 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.api.v1_rag | RAG stream start event emitted, query_len=8, query_preview=想看高分悬疑电影, thinking=False
2026-04-20 11:56:30 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | werkzeug | 127.0.0.1 - - [20/Apr/2026 11:56:30] "POST /api/v1/recommend/rag/stream HTTP/1.1" 200 -
2026-04-20 11:56:30 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.reco.rag_service | RAG FAISS search completed, query_len=8, query_preview=想看高分悬疑电影, k=8, cache_hit=False, result_count=8, cache_lookup_ms=0.67, embedding_ms=460.65, ann_ms=6.91, elapsed_ms=468.84
2026-04-20 11:56:30 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.reco.rag_service | RAG evidence retrieval completed, query_len=8, query_preview=想看高分悬疑电影, requested_n=8, ann_topk=8, ann_pairs=8, resolved_pairs=8, movie_rows=8, evidence_count=8, cited_preview=[3006781, 26772547, 5107825, 30404874, 4022627], resolve_ms=3.91, movie_fetch_ms=2.35, elapsed_ms=475.39
2026-04-20 11:56:30 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.reco.rag_service | RAG answer stream prepared, query_len=8, query_preview=想看高分悬疑电影, evidence_count=8, cited_count=8, context_chars=2710, prompt_chars=2752, llm_model=deepseek-ai/DeepSeek-R1-0528-Qwen3-8B, retrieve_ms=475.58, elapsed_ms=475.63
2026-04-20 11:56:30 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.api.v1_rag | RAG stream evidence ready, query_len=8, query_preview=想看高分悬疑电影, thinking=False, cited_count=8, cited_preview=[3006781, 26772547, 5107825, 30404874, 4022627]
2026-04-20 11:56:31 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.reco.rag_clients | RAG provider request opened, model=deepseek-ai/DeepSeek-R1-0528-Qwen3-8B, url=https://api.siliconflow.cn/v1/chat/completions, content_type=text/event-stream
2026-04-20 11:56:41 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.reco.rag_clients | RAG provider first stream chunk, model=deepseek-ai/DeepSeek-R1-0528-Qwen3-8B, content_type=text/event-stream, first_chunk_ms=11057.73
2026-04-20 11:56:41 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.api.v1_rag | RAG stream first answer chunk, query_len=8, query_preview=想看高分悬疑电影, thinking=False, first_chunk_ms=11534.62, cited_count=8
2026-04-20 11:56:48 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.reco.rag_clients | RAG provider stream completed, model=deepseek-ai/DeepSeek-R1-0528-Qwen3-8B, chunk_count=257, chars=428, first_chunk_ms=11057.73, elapsed_ms=17933.52, fallback=False
2026-04-20 11:56:48 | INFO | pid=11840 | thread=Thread-3 (process_request_thread) | app.api.v1_rag | RAG stream completed, query_len=8, query_preview=想看高分悬疑电影, thinking=False, cited_count=8, chunk_count=257, chars=428, first_chunk_ms=11534.62, elapsed_ms=18410.20
2026-04-20 11:58:03 | INFO | pid=11840 | thread=Thread-4 (process_request_thread) | app.services.recommendation_service | Item recommendation ANN finished, movie_id=2227636, ann_candidates=21
2026-04-20 11:58:03 | INFO | pid=11840 | thread=Thread-4 (process_request_thread) | app.services.recommendation_service | Item recommendation completed, movie_id=2227636, returned=20
2026-04-20 11:58:03 | INFO | pid=11840 | thread=Thread-4 (process_request_thread) | werkzeug | 127.0.0.1 - - [20/Apr/2026 11:58:03] "GET /api/v1/recommend/item?movie_id=2227636&n=20 HTTP/1.1" 200 -
2026-04-20 12:25:21 | INFO | pid=22848 | thread=MainThread | app.common.logging_setup | Logging initialized. log_file=D:\project\Python\RecommendationService\logs\app1.log
2026-04-20 12:25:21 | INFO | pid=22848 | thread=MainThread | app | 应用初始化开始，日志文件=D:\project\Python\RecommendationService\logs\app1.log
2026-04-20 12:25:21 | INFO | pid=22848 | thread=MainThread | app.reco.startup | Startup warmup begins
2026-04-20 12:25:21 | INFO | pid=22848 | thread=MainThread | app.reco.startup | Starting two-tower full rebuild
2026-04-20 12:25:23 | INFO | pid=22848 | thread=MainThread | app.reco.startup | Two-tower rebuild finished, items=140518, index_path=data/two_tower_items.hnsw
2026-04-20 12:25:24 | INFO | pid=22848 | thread=MainThread | app.reco.recall.two_tower.runtime | Two-tower runtime loaded, model_path=data/models/two_tower_latest.pt, index_path=data/two_tower_items.hnsw
2026-04-20 12:25:24 | INFO | pid=22848 | thread=MainThread | app.reco.startup | Global recommendation pipeline initialized
2026-04-20 12:25:24 | INFO | pid=22848 | thread=MainThread | faiss.loader | Loading faiss with AVX2 support.
2026-04-20 12:25:24 | INFO | pid=22848 | thread=MainThread | faiss.loader | Successfully loaded faiss with AVX2 support.
2026-04-20 12:25:51 | INFO | pid=22848 | thread=MainThread | app.reco.rag_service | RAG index loaded from MySQL, state=ready, source_rows=140518, indexed_rows=140518
2026-04-20 12:25:51 | INFO | pid=22848 | thread=MainThread | app.reco.startup | Global RAG service initialized
2026-04-20 12:27:53 | INFO | pid=22848 | thread=MainThread | app.reco.startup | Startup cache precompute finished, summary={'features': {'movie_features': 140519, 'user_features': 639126}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-20 12:27:53 | INFO | pid=22848 | thread=MainThread | app.reco.startup | Startup warmup completed
2026-04-20 12:27:54 | INFO | pid=22848 | thread=reco-two-tower-refresh-worker | app.reco.startup | Two-tower refresh worker begins, interval_seconds=86400
2026-04-20 12:27:54 | INFO | pid=22848 | thread=reco-cache-precompute-worker | app.reco.startup | Cache precompute worker begins, interval_seconds=600
2026-04-20 12:27:54 | INFO | pid=22848 | thread=MainThread | app | 应用初始化完成，接口前缀=/api/v1
2026-04-20 12:27:54 | INFO | pid=22848 | thread=reco-rag-rebuild-worker | app.reco.startup | RAG rebuild worker begins
2026-04-20 12:27:54 | INFO | pid=22848 | thread=reco-rag-rebuild-worker | app.ops.rag_embedding_worker | RAG rebuild worker started, polling_interval_seconds=3.0
2026-04-20 12:27:54 | INFO | pid=22848 | thread=reco-train-queue-worker | app.reco.startup | Train queue worker begins
2026-04-20 12:27:54 | INFO | pid=22848 | thread=reco-train-queue-worker | app.ops.train_worker | Train worker started, polling_interval_seconds=3.0
